-21,-59,9
-21,-60,9
-21,-59,8
-21,-60,8
-21,-60,7
-21,-59,7
-20,-59,7
-20,-59,7
-20,-59,8
-20,-60,9
-20,-60,9
-20,-60,9
-21,-60,9
-21,-59,8
-20,-59,8
-20,-59,7
-19,-59,7
-18,-59,7
-19,-59,7
-19,-60,8
-20,-60,8
-20,-60,8
-20,-60,8
-20,-60,7
-20,-60,7
-20,-59,7
-19,-59,6
-19,-60,6
